515,460,26
127,130,558
776,631,357
131,448,576
448,370,655
32,255,990
809,780,99
527,1,253
125,535,420
163,108,240
864,823,302
343,160,311
807,783,750
824,421,738
651,333,23
810,808,332
399,105,415
194,610,86
10,709,828
328,510,504
784,494,193
261,888,604
196,676,562
627,872,925
828,461,910
185,979,231
760,889,13
458,62,626
979,948,641
16,584,118
183,596,529
623,433,875
54,788,543
129,949,429
619,114,845
395,879,121
596,120,5
900,925,707
65,427,790
318,843,917
87,50,764
595,61,365
568,250,192
328,602,44
649,589,434
180,644,83
478,952,140
580,299,85
170,690,594
520,335,697
466,451,25
918,606,35
689,384,108
177,687,894
996,309,423
256,823,453
173,147,212
753,750,212
519,640,932
981,61,824
638,980,870
567,738,42
577,154,191
38,752,804
518,155,762
597,730,36
546,276,137
722,539,91
100,477,136
125,952,492
128,691,772
871,562,401
27,429,541
354,382,77
681,516,855
670,540,829
428,650,365
526,161,146
943,627,193
525,103,374
733,700,592
42,379,589
882,728,838
393,164,284
561,918,77
369,920,900
930,380,604
527,543,51
813,285,102
743,177,22
508,58,867
933,400,264
479,472,161
779,488,361
111,80,241
69,311,429
818,918,997
298,795,527
6,748,18
608,376,962
757,491,87
224,603,117
912,724,733
562,533,537
713,811,118
280,492,743
487,906,548
512,922,753
623,443,467
62,463,18
279,451,691
79,266,542
478,939,974
572,663,954
160,549,615
854,874,963
761,881,20
743,56,919
33,1,699
358,417,148
460,668,203
988,280,378
685,540,489
263,458,356
210,508,796
748,834,618
191,84,944
63,55,269
195,457,132
924,546,363
914,679,625
652,273,66
746,497,485
942,921,750
740,349,100
123,774,258
524,234,442
417,7,784
46,885,355
540,819,568
422,16,739
754,599,36
630,772,6
823,400,186
743,18,715
964,876,355
676,84,49
440,402,56
814,728,436
518,396,872
338,577,873
237,310,900
547,431,126
576,796,42
789,328,641
932,840,827
960,328,752
852,602,789
612,710,874
133,565,407
590,771,16
656,610,820
858,361,12
653,335,672
604,996,847
802,437,316
16,661,394
693,16,653
672,659,328
341,658,11
352,526,473
580,569,43
47,728,71
411,474,108
518,139,21
625,272,301
278,204,809
190,960,26
112,884,753
813,78,684
621,351,833
460,857,576
531,930,954
551,586,964
154,122,351
611,535,541
799,597,56
219,260,776
688,875,522
249,351,109
410,794,679
955,727,341
999,148,885
944,689,293
524,700,582
900,222,797
236,896,430
866,690,860
931,278,287
230,137,95
758,355,39
748,735,732
244,239,489
169,29,430
260,297,914
59,792,389
55,736,768
424,769,82
454,370,25
873,119,979
787,160,548
769,812,652
348,531,465
868,608,210
23,337,26
416,634,909
238,298,544
752,503,892
414,108,446
934,252,256
713,249,124
988,613,529
768,125,300
247,551,768
790,49,617
162,361,999
488,862,249
187,493,709
142,884,323
932,710,28
579,920,898
673,975,344
869,107,773
289,791,658
589,509,602
84,503,295
659,291,204
354,300,323
276,44,681
948,729,812
377,287,286
948,989,166
981,621,256
360,232,36
463,836,799
510,125,212
629,7,763
60,542,494
3,289,74
438,298,801
758,599,982
82,812,521
46,679,822
648,885,579
203,177,505
757,278,120
417,547,651
637,683,488
414,294,254
470,3,566
184,74,654
740,222,923
568,743,405
738,684,942
694,556,131
689,391,636
429,607,874
876,187,455
979,465,667
414,522,661
800,190,576
225,686,67
290,0,99
50,662,229
313,58,309
503,382,380
405,635,445
727,920,630
42,480,525
706,437,484
434,964,66
656,576,401
782,174,323
705,176,639
774,232,733
709,588,373
804,761,206
522,421,415
199,160,63
455,141,574
783,320,909
777,197,868
3,380,429
176,5,853
122,677,211
177,648,289
645,497,577
49,197,428
232,422,83
846,654,436
512,355,75
574,903,923
801,911,128
13,66,919
906,580,744
256,715,180
997,376,89
278,94,973
761,141,415
92,150,68
632,266,257
268,830,314
358,478,675
6,782,965
864,1,508
36,522,993
592,693,889
7,711,200
227,509,960
851,168,15
15,909,135
395,507,161
31,743,485
749,979,849
582,651,996
228,108,373
94,650,752
904,681,646
781,795,328
959,496,923
202,984,587
198,495,871
260,863,178
991,634,629
180,805,732
963,356,78
876,207,396
246,995,727
387,609,14
732,141,614
215,453,760
139,394,51
774,937,615
376,512,23
617,24,53
555,572,760
314,354,93
613,828,623
857,532,576
904,11,55
259,25,461
933,157,722
625,964,863
547,871,354
879,397,259
271,878,916
798,35,756
19,12,848
251,370,118
597,926,913
293,262,14
474,92,722
194,747,534
812,676,494
830,366,930
37,781,170
134,531,312
357,44,783
463,399,52
318,350,883
483,942,404
746,392,141
969,177,447
740,425,239
242,641,690
426,195,700
85,971,426
236,1,550
902,701,385
610,751,540
340,555,815
587,617,772
325,780,282
607,937,415
546,210,610
185,392,658
658,276,731
822,77,327
381,540,572
535,375,57
773,605,392
210,913,75
686,240,336
731,362,812
663,512,859
383,469,146
116,296,633
112,997,308
157,716,220
200,331,853
660,680,835
475,680,944
163,21,158
225,604,407
293,959,675
178,636,40
133,773,978
220,389,243
354,447,2
255,516,246
292,171,645
456,772,383
319,828,720
475,156,704
953,730,640
535,230,36
51,728,455
611,312,601
436,890,99
80,148,283
332,912,858
736,79,333
729,407,913
269,501,539
420,638,233
582,820,933
869,767,862
341,751,255
365,738,216
620,847,181
605,171,784
816,773,950
932,206,393
585,851,194
403,443,32
602,442,145
925,889,394
585,308,529
794,953,358
110,49,391
521,990,426
766,87,445
358,47,147
328,47,492
594,392,670
512,792,428
602,609,359
933,87,389
149,114,428
56,609,289
29,665,595
723,323,135
114,412,206
45,898,735
857,446,774
711,86,359
561,995,406
304,216,658
355,317,41
521,592,381
467,363,962
822,40,182
269,482,424
484,479,953
145,912,531
385,393,468
779,735,516
127,954,935
227,694,360
598,546,498
793,566,219
608,933,456
196,776,186
661,493,393
938,15,572
576,969,970
364,724,586
888,808,124
334,516,470
288,74,771
437,198,267
733,381,248
19,357,654
98,856,652
57,609,671
925,531,848
343,259,97
453,247,439
731,375,137
199,432,59
397,417,869
15,963,580
940,84,287
914,92,6
887,795,558
23,237,526
677,427,649
159,170,5
748,499,853
5,409,206
2,183,34
219,668,666
954,681,742
361,222,720
523,207,227
523,711,437
891,465,326
441,494,918
931,778,864
65,426,717
979,586,998
437,570,725
814,893,726
39,303,669
354,354,306
298,513,459
787,936,791
11,138,453
241,708,175
375,122,994
107,679,100
315,206,295
744,726,259
989,82,733
936,564,931
140,875,624
71,586,642
926,590,945
184,357,996
137,782,674
253,500,997
276,601,301
113,315,920
120,907,144
437,378,756
123,641,553
822,605,524
122,863,547
158,42,103
124,165,259
430,835,162
573,178,25
456,1000,755
321,952,560
301,157,196
729,554,875
697,414,960
246,751,15
534,460,581
780,8,296
975,633,496
898,693,539
934,769,951
863,973,412
268,797,688
997,911,537
598,817,440
141,893,390
478,97,290
800,77,458
103,433,693
470,478,287
586,813,975
699,126,602
239,185,104
159,683,121
432,461,942
336,518,366
656,757,793
279,810,261
879,774,244
752,136,764
793,219,673
782,776,601
234,763,604
76,808,393
349,115,453
387,129,386
650,423,488
600,987,178
35,169,361
420,770,123
653,981,940
552,508,7
362,252,895
195,983,142
344,877,856
627,71,246
677,804,107
821,671,111
10,808,342
803,404,301
395,471,753
491,883,491
418,61,406
132,230,786
103,493,885
619,571,728
695,440,703
554,456,753
109,421,770
306,896,788
613,756,935
386,639,944
687,966,909
243,9,680
637,138,196
582,777,871
205,987,293
444,472,329
475,72,33
985,543,531
22,640,58
959,625,844
552,747,887
557,93,198
154,636,679
580,680,132
926,367,109
256,570,348
537,325,565
256,63,250
109,762,761
363,714,204
674,207,643
590,68,58
98,984,525
436,946,17
497,818,907
137,657,482
114,786,200
362,777,708
785,894,278
760,354,6
238,740,150
413,72,396
234,427,245
367,72,791
161,705,569
992,143,183
729,416,115
635,809,134
865,607,606
857,82,462
917,985,925
77,872,230
724,301,954
49,213,341
978,383,337
234,988,929
796,106,276
5,532,738
972,861,227
138,774,273
769,70,926
658,513,357
725,719,666
364,738,863
28,264,777
12,870,803
287,563,635
86,524,853
656,591,136
925,488,670
871,165,533
744,739,44
65,337,11
758,718,893
697,299,229
268,128,940
958,160,43
668,827,420
698,855,571
422,310,375
234,747,831
158,234,463
776,430,424
299,873,258
350,663,835
888,143,1000
504,849,285
363,984,549
571,130,734
633,564,91
724,153,47
42,6,829
522,513,403
512,235,251
364,646,486
684,283,199
573,751,536
176,910,191
855,60,438
272,991,51
658,380,945
427,336,830
624,172,88
510,683,701
733,535,611
815,900,848
944,936,462
652,515,866
138,822,592
993,550,20
524,346,614
523,639,532
658,127,762
57,71,463
834,38,933
992,682,776
889,442,677
279,138,490
860,299,178
283,939,288
617,695,2
396,297,3
565,380,321
887,916,85
503,789,471
476,720,572
384,564,141
163,581,313
903,365,313
703,90,483
542,368,39
817,621,348
5,645,524
919,680,79
385,151,826
87,288,822
13,35,716
954,202,816
36,246,621
777,187,681
312,522,290
237,675,0
448,777,756
774,984,112
71,592,251
790,134,174
836,200,437
39,573,430
94,398,618
35,545,842
771,488,798
350,896,975
88,555,638
75,650,685
670,206,248
306,59,921
700,837,662
583,150,331
135,823,77
925,689,384
272,670,129
306,445,277
153,460,238
1000,28,103
754,674,313
868,190,394
482,96,338
9,51,984
66,731,251
249,385,626
661,812,460
802,522,396
105,782,819
962,453,373
915,137,552
619,369,477
280,500,614
290,207,635
551,635,161
520,676,535
348,368,386
469,391,458
939,552,357
807,811,987
522,119,912
75,849,218
200,232,51
204,69,447
761,203,380
494,218,576
399,808,846
554,934,450
228,229,919
671,228,633
31,359,580
118,958,575
590,708,953
238,380,891
213,917,202
959,587,29
906,486,797
47,603,778
809,77,115
905,511,487
973,298,539
466,485,638
120,296,299
34,57,437
714,994,618
220,732,431
715,677,291
527,808,196
932,812,406
305,781,821
433,302,199
42,110,310
479,863,417
206,887,327
16,89,602
21,354,712
779,929,740
207,343,805
797,999,216
188,799,538
59,332,373
161,212,514
195,100,741
756,303,588
117,671,744
612,562,527
487,976,185
346,738,708
358,46,528
438,182,475
488,75,823
597,505,362
934,341,477
971,544,358
107,952,910
738,395,559
768,240,100
600,237,805
850,232,878
958,662,550
339,706,803
67,131,578
391,456,645
891,525,600
135,812,235
930,331,942
648,371,643
663,138,37
483,140,422
609,381,91
751,592,773
254,864,211
791,566,454
666,163,604
512,293,200
881,601,492
353,222,29
39,925,913
30,882,582
777,1000,491
334,575,237
193,973,878
783,938,290
479,204,650
176,766,714
589,267,546
401,879,295
603,121,584
367,596,777
810,457,163
333,405,743
43,569,751
507,775,261
664,335,855
112,169,956
935,761,943
760,378,792
455,449,343
420,792,637
737,104,641
183,731,75
230,568,995
225,996,169
629,886,723
163,948,169
542,23,559
278,722,430
764,868,962
45,15,77
848,316,676
541,504,820
356,376,522
287,281,847
861,874,543
456,539,106
369,601,501
671,791,244
685,72,159
711,826,708
302,175,767
846,471,416
971,790,913
493,187,879
824,704,615
337,139,399
141,530,15
949,371,675
409,749,153
320,227,643
567,764,495
476,213,267
84,92,106
762,454,318
221,180,322
103,769,949
52,463,573
680,803,623
856,751,457
739,687,37
759,590,412
471,828,108
670,935,375
873,873,36
991,540,452
84,23,237
458,272,857
150,244,371
137,424,429
135,773,243
292,437,870
758,772,343
948,617,861
85,113,945
529,421,419
834,605,948
948,229,322
12,670,139
295,197,80
459,354,143
308,866,517
633,90,186
871,551,365
961,561,144
115,796,91
741,857,686
46,515,609
491,214,860
574,397,701
903,509,723
461,755,611
875,105,359
970,765,664
327,116,141
460,151,773
626,577,57
700,966,883
301,83,251
195,500,525
988,576,307
749,178,37
711,317,727
469,107,427
474,320,185
283,133,234
771,392,947
906,438,583
727,65,398
218,479,913
519,28,350
661,264,768
924,600,302
516,835,311
16,445,939
240,583,806
55,916,364
473,962,914
988,114,429
195,752,629
849,308,547
374,191,455
843,218,162
938,989,4
513,322,554
369,133,887
522,795,957
27,644,232
455,168,930
631,950,7
509,801,638
771,541,41
802,107,795
558,627,269
591,259,396
652,12,759
895,792,60
640,276,504
858,842,403
325,113,69
724,998,262
465,573,572
428,426,243
198,366,300
903,227,30
925,566,304
323,883,435
941,512,877
498,443,543
810,688,660
492,134,964
322,177,362
886,285,579
291,718,835
286,440,102
651,883,693
439,1,357
84,306,619
16,349,475
304,224,467
446,319,826
628,691,918
606,489,166
730,319,505
718,716,707
31,222,821
464,920,78
69,487,783
867,263,953
765,1,98
359,347,788
744,24,76
949,6,529
165,399,517
251,658,86
799,215,535
233,365,585
155,458,611
786,868,399
262,789,251
636,892,383
350,672,817
567,365,7
72,142,439
650,874,420
123,926,565
935,133,295
127,800,47
770,103,397
434,150,801
429,915,898
487,831,598
894,417,149
794,797,903
471,71,124
973,665,938
793,86,291
343,389,11
173,844,425
868,134,428
416,823,616
860,407,361
257,521,418
930,472,625
166,821,883
624,206,389
393,277,972
578,103,869
164,560,739
243,410,183
528,408,130
159,309,465
417,261,692
879,519,484
224,907,632
591,553,759
866,44,157
936,711,526
802,465,745
788,985,385
276,310,680
154,327,71
106,315,635
614,740,970
716,91,491
307,658,742
521,636,776
896,533,749
465,488,147
865,502,62
422,256,633
749,407,494
137,428,621
778,241,215
995,988,373
987,622,383
390,142,69
837,278,331
9,591,742
480,531,34
632,289,231
744,483,29
58,411,538
996,200,756
422,153,285
553,782,91
560,935,218
971,831,305
373,95,94
973,645,791
838,775,137
987,342,981
151,375,526
576,991,107
684,475,162
896,602,326
559,299,452
610,823,352
964,707,905
444,679,699
781,83,292
469,595,212
304,300,964
831,996,426
682,337,899
996,499,376
330,439,625
34,624,875
214,576,50
189,376,665
566,310,874
558,423,331
974,510,705
271,692,937
765,214,915
224,204,33
835,265,181
217,642,724
354,891,66
960,242,21
417,21,197
66,401,220
941,665,766
114,610,746
509,156,918
721,627,24
75,985,913
706,353,72
907,84,556
180,152,482
308,257,257
490,714,155
187,565,994
781,72,425
687,857,796
951,638,968
255,258,454
555,195,743
537,592,83
25,835,685
863,778,822
926,392,979
83,137,142
435,591,241
727,450,982
365,330,472
252,486,649
490,527,557
492,122,721
142,29,961
877,200,905
767,707,282
240,908,525
484,956,417
74,98,0
631,962,512
877,40,908
900,433,374
18,816,993
164,485,321
162,243,153
586,833,673
105,765,305
117,560,159
814,297,524
184,653,925
938,779,324
932,183,100
445,847,871
391,852,291
786,878,884
189,349,778
358,783,771
275,37,297
256,663,900
688,112,235
286,233,130
127,800,645
748,899,42
390,283,634
961,969,219
827,723,566
374,100,57
188,971,540
879,351,302
260,852,658
662,41,906
643,396,757
148,534,590
88,650,544
958,423,500
307,174,464
402,785,244
138,823,909
312,225,357
947,537,520
24,656,164
740,965,21
450,892,301
480,224,516
114,634,978
316,569,775
673,798,615
322,846,631
185,65,36
922,758,452
220,237,73
647,704,746
261,406,416
42,905,774
880,687,144
35,360,764
829,105,864
979,422,358
328,579,944
275,263,150
367,458,396
8,897,613
698,444,753
265,387,444
235,508,80
712,158,916
598,28,10
909,722,131
342,237,844
140,495,671
22,544,272
63,901,291
125,749,331
104,728,744
129,401,744
360,653,133
341,782,161
426,133,406
394,284,999
595,429,509
716,802,329
897,888,840
986,230,474
5,772,830
71,512,266
198,634,767
370,900,914
599,371,795
846,612,978
555,936,385
217,972,882
346,886,506
578,973,909
765,858,150
74,865,670
25,817,119
216,68,789
975,271,908
918,157,411
106,546,488
185,755,203
601,1000,388
660,435,535
731,718,929
934,516,323
580,785,854
45,323,551
522,389,414
577,377,73
117,716,119
122,259,417
538,1000,657
473,747,725
446,69,283
219,365,502
395,287,76
610,896,785
380,386,835
84,456,931
140,914,194
69,121,771
354,251,267
764,451,810
604,623,810
753,121,831
436,746,101
543,55,228
266,895,95
797,555,866
235,344,678
81,876,945
912,897,483
838,272,865
15,350,937
881,451,758
955,125,884
774,550,489
450,743,524
171,9,277
261,611,203
302,178,198
180,506,43
531,351,935
523,152,545
335,228,945
477,912,801
374,339,925
27,737,79
465,245,328
593,317,573
859,128,610
695,815,302
543,671,547
668,885,853
107,324,459
673,87,540
430,901,921
848,387,477
993,381,880
572,457,477
336,898,340
305,169,510
901,455,844
853,141,233
609,649,233
733,870,856
841,354,820
655,30,812
393,272,580
535,856,796
545,965,114
868,894,897
300,97,969
909,342,710
849,641,513
426,894,567
66,245,125
769,851,110
386,377,890
551,7,540
494,172,27
363,168,39
352,631,590
338,268,32
302,427,808
604,801,7
981,632,535
336,273,121
291,888,585
88,581,151
454,493,308
361,634,194
748,351,249
877,168,492
865,996,369
574,312,658
118,374,566
684,518,343
927,816,602
140,754,560
76,82,134
381,622,969
817,611,615
103,992,805
705,491,466
49,948,164
511,322,667
532,779,839
581,443,164
837,799,281
117,541,396
134,865,181
487,265,480
461,540,288
342,170,271
927,859,266
905,730,139
799,336,54
764,302,27
320,77,624
45,856,639
46,32,567
309,352,378
636,5,984
46,8,924
746,660,299
60,788,459
946,465,506
799,418,785
725,697,99
528,932,753
600,904,566
336,529,903
726,159,331
129,718,743
887,268,326
675,88,522
907,930,641
569,194,395
153,67,982
112,855,535
501,163,2
355,926,169
630,270,683
902,802,767
115,842,306
933,150,258
770,136,584
537,901,414
993,590,766
201,149,484
989,330,867
147,239,175
633,445,263
88,303,627
734,995,479
164,834,163
643,969,453
170,442,470
640,161,596
723,744,525
805,993,718
467,595,451
964,367,314
150,973,112
474,430,356
9,987,130
598,948,506
20,594,275
782,720,849
115,589,536
415,143,365
197,326,170
56,351,153
774,998,180
610,350,933
15,290,197
86,888,950
658,78,269
43,109,252
947,485,643
531,386,556
188,541,941
330,713,336
613,47,651
958,433,628
758,444,35
439,944,209
684,47,574
426,273,224
352,115,371
541,760,978
113,221,907
777,556,531
5,351,727
561,453,573
217,687,581
311,723,770
375,369,550
831,603,687
658,420,148
884,52,648
471,567,901
729,280,405
784,166,26
838,406,757
540,712,524
342,955,910
102,778,697
336,828,443
435,211,10
809,93,778
619,217,981
955,944,160
315,310,915
161,829,960
605,231,889
716,424,665
653,294,427
808,379,917
411,339,215
331,763,600
597,357,514
337,794,250
530,765,947
757,738,503
80,286,883
309,61,70
740,959,185
913,113,957
184,704,799
896,364,413
620,491,271
86,39,383
387,223,153
260,926,176
986,391,979
573,746,968
297,344,945
779,46,440
750,774,60
647,648,59
268,41,355
645,279,695
507,625,754
786,701,166
177,451,12
747,223,812
682,585,905
221,955,466
477,688,701
247,655,395
895,876,631
31,911,258
964,668,137
427,174,754
773,444,500
226,195,482
792,687,363
568,878,277
931,421,831
384,892,662
432,366,436
551,989,146
155,455,945
12,154,95
305,708,283
831,339,298
13,784,737
111,981,685
264,369,763
878,226,510
645,63,664
541,614,380
791,513,735
594,407,199
446,559,867
792,589,556
689,773,386
824,939,426
906,670,307
677,630,181
289,956,956
69,620,339
331,224,322
942,864,789
46,686,951
753,474,795
633,343,96
565,130,596
486,162,804
213,841,539
583,468,238
682,100,992
87,103,576
548,483,515
516,336,48
345,669,591
451,771,630
944,130,596
43,261,612
608,29,702
690,17,38
828,505,629
788,596,903
587,20,939
481,206,680
37,115,834
906,159,834
581,299,817
632,268,765
76,823,359
904,43,883
951,371,821
258,463,900
495,551,593
89,543,248
737,109,367
365,40,366
349,599,825
722,449,766
89,365,959
762,575,758
267,72,773
515,168,730
789,701,660
465,218,895
646,512,18
359,37,565
271,17,708
374,614,175
874,592,109
83,892,546
40,622,619
821,740,568
275,351,81
182,339,2
260,762,714
213,121,581
935,852,727
334,58,734
737,15,667
157,0,816
453,422,325
639,255,857
480,897,343
705,579,613
449,85,249
347,264,602
991,643,492
400,57,221
926,632,137
150,612,614
184,321,984
66,991,992
661,668,313
196,525,622
717,220,472
594,670,782
991,758,649
875,899,90
912,940,812
930,189,70
998,566,130
321,596,43
50,695,797
451,111,283
66,695,673
729,186,630
236,613,453
300,782,992
375,784,524
895,118,944
908,422,48
705,159,115
923,530,172
178,180,32
267,579,901
110,958,892
948,289,729
456,69,856
97,718,565
376,143,723
339,310,282
122,155,524
51,401,597
779,985,167
179,529,851
14,653,917
556,108,258
133,822,237
903,866,686
626,5,800
59,943,418
409,551,845
54,616,206
707,52,29
216,58,900
408,393,510
748,44,807
631,472,937
465,650,283
782,884,590
153,366,152
798,981,869
753,143,586
738,46,611
267,115,739
412,333,811
915,7,129
150,705,904
90,483,226
535,196,556
161,755,42
692,724,263
64,431,114
669,483,938
796,599,61
473,521,253
217,792,655
659,208,727
862,318,355
67,352,797
26,908,877
227,877,527
719,688,821
126,288,872
564,993,187
664,528,628
464,914,959
800,108,538
570,844,931
212,710,111
355,709,721
989,497,414
78,294,863
587,872,476
196,304,224
861,923,281
7,565,589
886,499,922
695,83,13
300,250,500
642,988,274
46,580,357
78,414,959
956,168,865
349,102,546
943,119,70
717,728,737
414,797,508
30,312,152
525,587,706
189,591,783
873,394,503
213,57,900
115,558,506
901,836,137
59,593,658
443,506,70
584,126,928
606,8,187
428,441,309
483,771,42
259,31,621
31,395,110
868,308,556
10,297,943
959,31,968
89,157,217
196,107,384
737,739,540
330,439,372
109,995,829
135,548,268
363,904,98
983,398,651
780,27,306
656,217,557
951,5,714
568,949,128
345,753,398
652,663,766
181,574,801
696,496,250
38,776,783
864,182,732
770,203,140
273,807,609
568,132,52
791,442,301
374,895,909
461,438,60
476,989,535
877,91,620
360,422,591
192,707,185
840,797,670
957,256,873
917,717,701
26,274,294
821,149,2
515,964,248
910,387,672
670,642,40
98,602,759
3,244,742
857,765,730
450,48,146
640,16,158
827,259,166
640,235,209
649,201,924
593,713,339
531,150,404
579,484,611
45,381,121
214,219,873
175,267,358
344,232,372
186,228,511
133,226,550
442,542,928
372,489,212
306,687,356
398,780,0
876,777,790
449,364,701
464,318,648
165,287,887
680,73,422
715,970,169
421,622,489
368,24,456
355,592,271
98,74,545
350,154,858
343,858,74
7,630,26
783,804,648
30,169,872
932,849,658
212,18,7
611,535,935
733,916,165
842,897,98
572,519,83
155,495,233
392,792,113
234,191,497
427,902,374
283,741,179
817,298,609
818,612,530
628,66,702
344,482,477
809,138,406
609,888,334
816,503,717
499,56,671
268,957,20
699,460,59
605,158,711
433,206,898
606,790,281
355,510,930
180,535,831
710,289,424
170,748,117
739,434,53
636,455,663
164,593,784
837,814,563
72,822,965
63,2,14
855,391,668
673,375,800
305,657,633
76,559,599
193,213,340
721,451,927
661,620,990
763,455,359
296,207,332
931,113,15
463,408,815
909,407,329
24,689,13
923,454,117
836,480,291
543,281,791
953,966,890
687,218,47
596,406,372
619,213,86
265,661,516
864,846,316
355,129,537
299,255,753
449,521,510
32,778,692
930,474,485
344,682,662
536,913,312
689,315,365
661,447,71
275,319,244
160,428,493
850,826,814
807,953,614
152,507,485
214,552,946
457,574,319
211,280,318
487,614,469
146,222,348
6,968,927
946,379,981
808,493,643
545,169,237
637,640,748
667,124,112
942,450,513
899,546,787
991,729,391
479,379,626
333,690,323
791,318,665
164,975,285
231,413,924
557,863,628
711,123,964
969,714,268
309,410,136
571,346,961
98,173,197
799,304,116
143,941,771
848,386,580
887,798,538
638,784,486
489,832,271
582,923,869
620,444,898
120,441,17
373,217,356
935,441,141
51,805,463
928,1000,583
60,557,898
292,848,758
467,139,575
501,727,26
75,955,374
969,854,105
486,153,123
302,392,603
512,505,752
778,364,600
142,622,351
644,560,399
236,468,497
461,569,371
422,832,202
625,664,159
489,871,561
29,471,761
45,989,950
473,607,72
818,961,876
90,634,360
61,679,89
494,606,286
814,347,850
27,49,700
259,152,351
65,214,447
233,598,312
468,775,291
796,156,147
160,458,865
576,522,867
14,346,540
882,576,946
509,23,679
355,885,75
589,416,964
477,200,638
295,849,462
199,515,300
370,923,534
732,884,714
492,732,655
807,181,398
521,812,446
982,599,6
102,660,167
701,365,825
625,380,177
584,576,355
765,353,731
216,724,573
654,566,160
653,121,60
598,689,448
795,478,991
436,707,281
528,929,645
424,227,364
367,225,721
327,869,983
679,563,722
939,602,184
956,569,471
640,968,174
894,888,517
967,658,178
602,835,217
772,694,732
982,950,876
25,475,504
23,370,503
741,375,779
88,922,476
410,842,410
547,177,238
142,260,458
954,489,133
356,688,693
225,244,15
421,645,520
193,907,102
786,761,805
857,53,966
264,112,829
614,167,211
863,951,0
161,438,930
57,979,957
911,526,923
17,547,391
926,543,881
966,190,675
145,884,656
624,684,685
948,204,774
3,370,577
233,568,126
362,207,941
461,50,247
825,708,97
450,427,715
272,349,944
554,421,964
786,378,382
332,69,639
632,671,165
433,557,101
578,551,636
887,675,415
21,341,24
823,431,543
821,343,546
289,508,985
225,904,86
80,74,932
83,585,478
881,765,339
687,459,930
137,528,773
140,658,167
430,671,714
821,472,482
963,269,439
359,410,343
683,336,572
30,986,414
7,105,777
568,122,290
72,651,651
666,36,557
674,862,11
499,900,926
212,828,617
191,806,391
54,758,581
812,380,545
389,110,475
22,210,819
395,401,769
607,279,185
841,350,4
7,786,207
53,266,743
190,521,729
66,445,847
395,66,317
141,471,871
216,999,435
799,278,488
59,766,943
220,919,946
368,829,650
90,482,16
426,119,985
835,516,246
287,224,678
696,782,241
32,542,989
554,258,809
198,488,713
2,719,224
792,117,473
711,932,917
970,569,590
31,263,947
132,145,384
25,388,212
929,112,673
496,682,183
208,875,997
79,900,768
208,671,628
111,87,818
815,494,876
492,245,628
215,537,233
776,464,381
366,350,216
37,66,286
898,395,664
980,895,957
397,979,32
150,290,795
393,167,435
400,707,201
802,133,221
233,299,919
749,773,340
71,646,794
478,65,729
848,336,21
190,322,489
940,236,90
422,959,955
409,590,805
148,68,748
616,577,455
284,767,201
507,419,641
434,727,339
131,669,510
582,915,780
485,997,322
323,674,499
555,169,208
583,212,369
70,785,647
832,868,989
718,715,559
150,743,161
407,125,202
805,622,50
750,335,852
890,795,831
508,690,93
539,456,349
743,133,872
547,406,709
595,807,149
65,961,926
108,512,220
557,751,238
685,730,506
847,525,70
253,677,930
616,515,850
195,431,364
69,956,464
361,617,886
21,464,889
689,8,541
886,97,610
164,447,975
946,907,240
753,613,635
307,175,691
124,708,479
181,939,203
673,592,814
955,304,595
975,508,434
450,674,443
585,888,951
638,119,62
751,270,302
607,38,765
236,723,205
197,217,385
164,528,583
83,153,253
352,974,147
477,72,685
970,429,188
55,717,912
469,462,616
5,575,153
373,45,278
923,624,1000
760,531,289
399,890,393
211,477,702
134,567,61
14,235,323
514,901,925
146,288,396
143,275,988
102,98,679
664,229,838
869,266,243
964,965,966
528,317,134
609,880,30
62,733,49
59,199,721
711,745,286
266,499,169
600,965,140
824,533,584
106,685,924
600,371,959
198,238,612
1000,700,825
802,758,427
592,745,470
41,384,389
565,48,137
754,488,965
123,178,309
915,446,704
914,68,285
423,678,568
208,672,471
882,888,318
194,712,8
866,307,596
330,807,571
497,73,259
498,74,99
81,519,789
908,724,582
97,58,450
960,157,237
278,938,742
840,946,39
140,188,978
869,465,285
187,605,706
196,580,548
627,518,249
541,376,357
604,132,114
48,898,112
625,853,536
754,879,336
728,4,977
126,394,902
400,527,19
363,31,170
544,589,965
72,712,294
717,988,432
806,277,829
534,142,856
979,421,144
601,431,521
754,633,839
401,381,608
790,833,641
296,339,7
585,970,426
820,761,338
396,901,92
984,686,438
71,714,967
698,978,177
442,910,499
267,474,248
535,11,353
349,930,762
647,613,657
392,339,817
465,54,454
744,859,272
846,210,431
456,204,69
124,585,50
838,441,400
420,318,999
318,527,133
991,680,508
703,393,622
180,577,37
678,990,588
882,150,291
388,704,440
402,584,734
725,227,524
773,245,546
959,110,296
689,134,714
499,592,847
655,90,448
104,99,75
645,784,931
550,937,981
928,223,526
954,286,317
305,950,84
707,324,283
569,834,437
272,570,160
365,275,22
404,604,350
293,898,762
826,657,501
127,533,718
350,801,447
620,766,896
513,636,797
971,769,129
784,407,946
428,23,220
561,825,344
293,24,957
54,484,593
318,367,740
797,635,276
85,687,161
722,747,997
569,155,393
269,175,121
784,381,371
992,251,37
832,213,363
191,751,389
415,561,706
910,416,340
598,740,350
462,838,97
663,635,334
390,640,755
787,563,356
847,618,995
481,803,959
248,207,672
710,742,202
266,712,442
12,373,855
